0,1,123.170903185,1.0,0.0026676933867,0.001,full_history,q_learning,identity
1,7,80.9806121158,1.0,0.000399636141932,1.0,full_history,q_learning,pt_value_func
1,7,113.372372958,0.00788369844245,0.00459272109992,1.0,latest_outcome,q_learning,identity
1,7,113.479674317,0.000420634183314,0.18756430619,0.01,full_history,avg_tracking,pt_value_func
1,7,113.533395169,0.000315915043465,0.100828756535,0.01,full_history,avg_tracking,identity
1,7,113.413237911,0.00129123223049,1.0,0.001,full_history,avg_tracking,tanh
1,7,81.0512518268,1.0,0.00524701803984,1.0,latest_outcome,q_learning,tanh
1,7,113.479674317,0.000420634183314,0.18756430619,0.01,stateless,avg_tracking,pt_value_func
1,7,113.533395169,0.000315915043465,0.100828756535,0.01,latest_outcome,avg_tracking,identity
1,8,123.097626916,0.0180640619452,0.00343602656445,0.00116266878123,full_history,q_learning,identity
1,8,122.758793356,0.0213963527994,0.0871100105375,0.001,full_history,q_learning,tanh
1,8,122.758437697,0.0213848187469,0.0871725599977,0.01,stateless,avg_tracking,tanh
1,8,123.097311252,0.0181013867013,0.00344133544737,0.01,stateless,avg_tracking,identity
1,8,123.038079266,0.0186254751218,0.00786815624826,0.001,latest_outcome,avg_tracking,pt_value_func
1,8,122.758437697,0.0213848187469,0.0871725599977,0.01,latest_outcome,avg_tracking,tanh
1,8,123.038350298,0.0186400835233,0.00786423016907,0.001,latest_outcome,q_learning,pt_value_func
1,8,123.038350298,0.0186400835233,0.00786423016907,0.001,full_history,q_learning,pt_value_func
1,8,123.097626916,0.0180640619452,0.00343602656445,0.00116266878123,latest_outcome,q_learning,identity
1,8,123.038079266,0.0186254751218,0.00786815624826,0.001,full_history,avg_tracking,pt_value_func
1,8,123.097311252,0.0181013867013,0.00344133544737,0.01,full_history,avg_tracking,identity
1,8,122.758437697,0.0213848187469,0.0871725599977,0.01,full_history,avg_tracking,tanh
1,8,122.758793356,0.0213963527994,0.0871100105375,0.001,latest_outcome,q_learning,tanh
1,8,123.038079266,0.0186254751218,0.00786815624826,0.001,stateless,avg_tracking,pt_value_func
1,8,123.097311252,0.0181013867013,0.00344133544737,0.01,latest_outcome,avg_tracking,identity
1,9,5.55749916401,0.0327503754405,0.00986850170425,0.001,full_history,q_learning,identity
1,9,5.5746157418,0.0318432715258,0.295472491616,0.001,full_history,q_learning,tanh
1,9,5.57458953195,0.0318187994638,0.295683555176,0.001,stateless,avg_tracking,tanh
1,9,5.55744022822,0.0329627049796,0.00978845329206,0.01,stateless,avg_tracking,identity
1,9,5.56309172332,0.03269790703,0.023186946159,0.001,latest_outcome,avg_tracking,pt_value_func
1,9,5.57458953195,0.0318187994638,0.295683555176,0.001,latest_outcome,avg_tracking,tanh
1,9,5.56317469756,0.0335332995796,0.0227042612506,0.001,latest_outcome,q_learning,pt_value_func
1,9,5.56317469756,0.0335332995796,0.0227042612506,0.001,full_history,q_learning,pt_value_func
1,9,5.55749916401,0.0327503754405,0.00986850170425,0.001,latest_outcome,q_learning,identity
1,9,5.56309172332,0.03269790703,0.023186946159,0.001,full_history,avg_tracking,pt_value_func
1,9,5.55744022822,0.0329627049796,0.00978845329206,0.01,full_history,avg_tracking,identity
1,9,5.57458953195,0.0318187994638,0.295683555176,0.001,full_history,avg_tracking,tanh
1,9,5.5746157418,0.0318432715258,0.295472491616,0.001,latest_outcome,q_learning,tanh
1,9,5.56309172332,0.03269790703,0.023186946159,0.001,stateless,avg_tracking,pt_value_func
1,9,5.55744022822,0.0329627049796,0.00978845329206,0.01,latest_outcome,avg_tracking,identity
1,10,125.502211211,1.0,0.00243406346664,0.001,full_history,q_learning,identity
1,10,130.580274687,1.0,0.104160274272,0.001,full_history,q_learning,tanh
1,10,130.575216478,1.0,0.104195602312,0.01,stateless,avg_tracking,tanh
1,10,125.498275581,1.0,0.00243438313113,0.001,stateless,avg_tracking,identity
1,10,125.962167729,1.0,0.00628503779444,0.001,latest_outcome,avg_tracking,pt_value_func
1,10,130.575216478,1.0,0.104195602312,0.01,latest_outcome,avg_tracking,tanh
1,10,125.966394,1.0,0.00628408134921,0.001,latest_outcome,q_learning,pt_value_func
1,10,125.966394,1.0,0.00628408134921,0.001,full_history,q_learning,pt_value_func
1,10,125.502211211,1.0,0.00243406346664,0.001,latest_outcome,q_learning,identity
1,10,125.962167729,1.0,0.00628503779444,0.001,full_history,avg_tracking,pt_value_func
1,10,125.498275581,1.0,0.00243438313113,0.001,full_history,avg_tracking,identity
1,10,130.575216478,1.0,0.104195602312,0.01,full_history,avg_tracking,tanh
1,10,130.580274687,1.0,0.104160274272,0.001,latest_outcome,q_learning,tanh
1,10,125.962167729,1.0,0.00628503779444,0.001,stateless,avg_tracking,pt_value_func
1,10,125.498275581,1.0,0.00243438313113,0.001,latest_outcome,avg_tracking,identity
1,11,60.7491433351,1.0,0.00017116815759,0.994502496632,full_history,q_learning,identity
1,11,60.8857284827,1.0,0.00536839003289,0.993961528138,full_history,q_learning,tanh
1,11,133.507486378,0.0638585545356,0.0766256561566,0.001,stateless,avg_tracking,tanh
1,11,121.283518493,0.072127973188,0.00582264405715,0.3,stateless,avg_tracking,identity
1,11,123.839032551,0.0751608415178,0.0127038278855,0.3,latest_outcome,avg_tracking,pt_value_func
1,11,133.507486378,0.0638585545356,0.0766256561566,0.001,latest_outcome,avg_tracking,tanh
1,11,60.7899636146,1.0,0.000404198605888,0.994482529043,latest_outcome,q_learning,pt_value_func
1,11,60.7899636146,1.0,0.000404198605888,0.994482529043,full_history,q_learning,pt_value_func
1,11,60.7491433351,1.0,0.00017116815759,0.994502496632,latest_outcome,q_learning,identity
1,11,123.839032551,0.0751608415178,0.0127038278855,0.3,full_history,avg_tracking,pt_value_func
1,11,121.283518493,0.072127973188,0.00582264405715,0.3,full_history,avg_tracking,identity
1,11,133.507486378,0.0638585545356,0.0766256561566,0.001,full_history,avg_tracking,tanh
1,11,60.8857284827,1.0,0.00536839003289,0.993961528138,latest_outcome,q_learning,tanh
1,11,123.839032551,0.0751608415178,0.0127038278855,0.3,stateless,avg_tracking,pt_value_func
1,11,121.283518493,0.072127973188,0.00582264405715,0.3,latest_outcome,avg_tracking,identity
1,12,119.515519706,0.499737508855,0.000331488241176,0.986822380936,full_history,q_learning,identity
1,12,114.168036407,1.0,0.00399767924512,0.999813509592,full_history,q_learning,tanh
1,12,134.572871793,0.934691727633,0.0660199041078,0.3,stateless,avg_tracking,tanh
1,12,130.268756523,0.553273134835,0.00225991305576,0.3,stateless,avg_tracking,identity
1,12,130.695561579,0.574421159959,0.00566910068713,0.001,latest_outcome,avg_tracking,pt_value_func
1,12,134.572871793,0.934691727633,0.0660199041078,0.3,latest_outcome,avg_tracking,tanh
1,12,127.851179402,1.0,0.0046337610297,0.522420574217,latest_outcome,q_learning,pt_value_func
1,12,127.851179402,1.0,0.0046337610297,0.522420574217,full_history,q_learning,pt_value_func
1,12,119.515519706,0.499737508855,0.000331488241176,0.986822380936,latest_outcome,q_learning,identity
1,12,130.695561579,0.574421159959,0.00566910068713,0.001,full_history,avg_tracking,pt_value_func
1,12,130.268756523,0.553273134835,0.00225991305576,0.3,full_history,avg_tracking,identity
1,12,134.572871793,0.934691727633,0.0660199041078,0.3,full_history,avg_tracking,tanh
1,12,114.168036407,1.0,0.00399767924512,0.999813509592,latest_outcome,q_learning,tanh
1,12,130.695561579,0.574421159959,0.00566910068713,0.001,stateless,avg_tracking,pt_value_func
1,12,130.268756523,0.553273134835,0.00225991305576,0.3,latest_outcome,avg_tracking,identity
2,1,80.6796915014,0.0221690760056,0.00399045601387,0.001,full_history,q_learning,identity
2,1,80.8743745828,0.0219815705474,0.124978936256,0.001,full_history,q_learning,tanh
2,1,80.8738876513,0.0219650378897,0.125084008362,0.001,stateless,avg_tracking,tanh
2,1,80.6791739793,0.0220980326479,0.0039926467111,0.01,stateless,avg_tracking,identity
2,1,80.7162222027,0.0220724140723,0.00951005690796,0.01,latest_outcome,avg_tracking,pt_value_func
2,1,80.8738876513,0.0219650378897,0.125084008362,0.001,latest_outcome,avg_tracking,tanh
2,1,80.716718534,0.0220923483074,0.00950192378511,0.001,latest_outcome,q_learning,pt_value_func
2,1,80.716718534,0.0220923483074,0.00950192378511,0.001,full_history,q_learning,pt_value_func
2,1,80.6796915014,0.0221690760056,0.00399045601387,0.001,latest_outcome,q_learning,identity
2,1,80.7162222027,0.0220724140723,0.00951005690796,0.01,full_history,avg_tracking,pt_value_func
2,1,80.6791739793,0.0220980326479,0.0039926467111,0.01,full_history,avg_tracking,identity
2,1,80.8738876513,0.0219650378897,0.125084008362,0.001,full_history,avg_tracking,tanh
2,1,80.8743745828,0.0219815705474,0.124978936256,0.001,latest_outcome,q_learning,tanh
2,1,80.7162222027,0.0220724140723,0.00951005690796,0.01,stateless,avg_tracking,pt_value_func
2,1,80.6791739793,0.0220980326479,0.0039926467111,0.01,latest_outcome,avg_tracking,identity
2,2,79.448872585,0.225299140841,0.000487512063062,0.965192171792,full_history,q_learning,identity
2,2,98.7414935,0.00368262935329,0.257528393011,0.172271864311,full_history,q_learning,tanh
2,2,98.974723151,0.00369150098569,0.264508627546,0.01,stateless,avg_tracking,tanh
2,2,84.2006275287,0.981308643235,0.0195096492894,0.001,stateless,avg_tracking,identity
2,2,87.4729127849,0.989355701378,0.0488078505005,0.3,latest_outcome,avg_tracking,pt_value_func
2,2,98.974723151,0.00369150098569,0.264508627546,0.01,latest_outcome,avg_tracking,tanh
2,2,82.2807268294,0.125081803906,0.00136705229518,0.943985748221,latest_outcome,q_learning,pt_value_func
2,2,82.2807268294,0.125081803906,0.00136705229518,0.943985748221,full_history,q_learning,pt_value_func
2,2,79.448872585,0.225299140841,0.000487512063062,0.965192171792,latest_outcome,q_learning,identity
2,2,87.4729127849,0.989355701378,0.0488078505005,0.3,full_history,avg_tracking,pt_value_func
2,2,84.2006275287,0.981308643235,0.0195096492894,0.001,full_history,avg_tracking,identity
2,2,98.974723151,0.00369150098569,0.264508627546,0.01,full_history,avg_tracking,tanh
2,2,98.7414935,0.00368262935329,0.257528393011,0.172271864311,latest_outcome,q_learning,tanh
2,2,87.4729127849,0.989355701378,0.0488078505005,0.3,stateless,avg_tracking,pt_value_func
2,2,84.2006275287,0.981308643235,0.0195096492894,0.001,latest_outcome,avg_tracking,identity
2,3,87.2900026643,0.132443281522,0.00129918702582,0.79224026389,full_history,q_learning,identity
2,3,88.0800236346,0.155200317552,0.0291827437678,0.855161366048,full_history,q_learning,tanh
2,3,93.6935292036,0.0289628102084,0.121771261294,0.001,stateless,avg_tracking,tanh
2,3,92.1114241884,0.033271229564,0.00416525428125,0.01,stateless,avg_tracking,identity
2,3,92.4359377808,0.032395907754,0.0097929991205,0.001,latest_outcome,avg_tracking,pt_value_func
2,3,93.6935292036,0.0289628102084,0.121771261294,0.001,latest_outcome,avg_tracking,tanh
2,3,87.4592642031,0.132551232331,0.00299910526234,0.797387265382,latest_outcome,q_learning,pt_value_func
2,3,87.4592642031,0.132551232331,0.00299910526234,0.797387265382,full_history,q_learning,pt_value_func
2,3,87.2900026643,0.132443281522,0.00129918702582,0.79224026389,latest_outcome,q_learning,identity
2,3,92.4359377808,0.032395907754,0.0097929991205,0.001,full_history,avg_tracking,pt_value_func
2,3,92.1114241884,0.033271229564,0.00416525428125,0.01,full_history,avg_tracking,identity
2,3,93.6935292036,0.0289628102084,0.121771261294,0.001,full_history,avg_tracking,tanh
2,3,88.0800236346,0.155200317552,0.0291827437678,0.855161366048,latest_outcome,q_learning,tanh
2,3,92.4359377808,0.032395907754,0.0097929991205,0.001,stateless,avg_tracking,pt_value_func
2,3,92.1114241884,0.033271229564,0.00416525428125,0.01,latest_outcome,avg_tracking,identity
2,4,111.50345642,0.000386201288072,0.100962904475,0.300007530147,full_history,q_learning,identity
2,4,110.298451217,0.00534479676462,0.244997149251,1.0,full_history,q_learning,tanh
2,4,114.6262148,0.00112788767721,1.0,0.3,stateless,avg_tracking,tanh
2,4,111.605027479,0.000303257653604,0.128146548373,0.3,stateless,avg_tracking,identity
2,4,112.234579245,0.000565602440738,0.161821976361,0.001,latest_outcome,avg_tracking,pt_value_func
2,4,114.6262148,0.00112788767721,1.0,0.3,latest_outcome,avg_tracking,tanh
2,4,92.4049719117,0.730415923771,0.000477286651755,1.0,latest_outcome,q_learning,pt_value_func
2,4,92.4049719117,0.730415923771,0.000477286651755,1.0,full_history,q_learning,pt_value_func
2,4,111.50345642,0.000386201288072,0.100962904475,0.300007530147,latest_outcome,q_learning,identity
2,4,112.234579245,0.000565602440738,0.161821976361,0.001,full_history,avg_tracking,pt_value_func
2,4,111.605027479,0.000303257653604,0.128146548373,0.3,full_history,avg_tracking,identity
2,4,114.6262148,0.00112788767721,1.0,0.3,full_history,avg_tracking,tanh
2,4,110.298451217,0.00534479676462,0.244997149251,1.0,latest_outcome,q_learning,tanh
2,4,112.234579245,0.000565602440738,0.161821976361,0.001,stateless,avg_tracking,pt_value_func
2,4,111.605027479,0.000303257653604,0.128146548373,0.3,latest_outcome,avg_tracking,identity
2,5,21.7761006662,0.0924397760932,0.00330359136388,0.399894816869,full_history,q_learning,identity
2,5,21.9134635752,0.12738530561,0.0719865578124,0.583224534978,full_history,q_learning,tanh
2,5,22.0051440541,0.0548343591497,0.16253916353,0.001,stateless,avg_tracking,tanh
2,5,21.8254319279,0.0563218099234,0.00534263855193,0.01,stateless,avg_tracking,identity
2,5,21.8607460609,0.0560222231874,0.0126517785262,0.001,latest_outcome,avg_tracking,pt_value_func
2,5,22.0051440541,0.0548343591497,0.16253916353,0.001,latest_outcome,avg_tracking,tanh
2,5,21.7995912054,0.106441047561,0.00662302679633,0.497454999842,latest_outcome,q_learning,pt_value_func
2,5,21.7995912054,0.106441047561,0.00662302679633,0.497454999842,full_history,q_learning,pt_value_func
2,5,21.7761006662,0.0924397760932,0.00330359136388,0.399894816869,latest_outcome,q_learning,identity
2,5,21.8607460609,0.0560222231874,0.0126517785262,0.001,full_history,avg_tracking,pt_value_func
2,5,21.8254319279,0.0563218099234,0.00534263855193,0.01,full_history,avg_tracking,identity
2,5,22.0051440541,0.0548343591497,0.16253916353,0.001,full_history,avg_tracking,tanh
2,5,21.9134635752,0.12738530561,0.0719865578124,0.583224534978,latest_outcome,q_learning,tanh
2,5,21.8607460609,0.0560222231874,0.0126517785262,0.001,stateless,avg_tracking,pt_value_func
2,5,21.8254319279,0.0563218099234,0.00534263855193,0.01,latest_outcome,avg_tracking,identity
2,6,48.3244660723,0.00082499974535,0.150436964781,1.0,full_history,q_learning,identity
2,6,48.8087214172,0.0159428881865,0.246259743943,1.0,full_history,q_learning,tanh
2,6,49.2768980213,0.00404399843994,1.0,0.3,stateless,avg_tracking,tanh
2,6,48.4150177586,0.00104305277086,0.120899120627,0.01,stateless,avg_tracking,identity
2,6,48.4712157126,0.000639839577817,0.464883398326,0.001,latest_outcome,avg_tracking,pt_value_func
2,6,49.2768980213,0.00404399843994,1.0,0.3,latest_outcome,avg_tracking,tanh
2,6,48.4201008685,0.0015216893445,0.193971673823,1.0,latest_outcome,q_learning,pt_value_func
2,6,48.4201008685,0.0015216893445,0.193971673823,1.0,full_history,q_learning,pt_value_func
2,6,48.3244660723,0.00082499974535,0.150436964781,1.0,latest_outcome,q_learning,identity
2,6,48.4712157126,0.000639839577817,0.464883398326,0.001,full_history,avg_tracking,pt_value_func
2,6,48.4150177586,0.00104305277086,0.120899120627,0.01,full_history,avg_tracking,identity
2,6,49.2768980213,0.00404399843994,1.0,0.3,full_history,avg_tracking,tanh
2,6,48.8087214172,0.0159428881865,0.246259743943,1.0,latest_outcome,q_learning,tanh
2,6,48.4712157126,0.000639839577817,0.464883398326,0.001,stateless,avg_tracking,pt_value_func
2,6,48.4150177586,0.00104305277086,0.120899120627,0.01,latest_outcome,avg_tracking,identity
2,7,82.1017877674,0.0202841811292,0.0036247448288,0.001,full_history,q_learning,identity
2,7,82.2301879505,0.0200900515968,0.112390152606,0.001,full_history,q_learning,tanh
2,7,82.2297905744,0.0200751611132,0.112481033262,0.3,stateless,avg_tracking,tanh
2,7,82.1013258856,0.0203597846293,0.00362728985522,0.001,stateless,avg_tracking,identity
2,7,82.1262978204,0.0203107146913,0.00862122455023,0.01,latest_outcome,avg_tracking,pt_value_func
2,7,82.2297905744,0.0200751611132,0.112481033262,0.3,latest_outcome,avg_tracking,tanh
2,7,82.1267018813,0.020305656036,0.00861547376407,0.001,latest_outcome,q_learning,pt_value_func
2,7,82.1267018813,0.020305656036,0.00861547376407,0.001,full_history,q_learning,pt_value_func
2,7,82.1017877674,0.0202841811292,0.0036247448288,0.001,latest_outcome,q_learning,identity
2,7,82.1262978204,0.0203107146913,0.00862122455023,0.01,full_history,avg_tracking,pt_value_func
2,7,82.1013258856,0.0203597846293,0.00362728985522,0.001,full_history,avg_tracking,identity
2,7,82.2297905744,0.0200751611132,0.112481033262,0.3,full_history,avg_tracking,tanh
2,7,82.2301879505,0.0200900515968,0.112390152606,0.001,latest_outcome,q_learning,tanh
2,7,82.1262978204,0.0203107146913,0.00862122455023,0.01,stateless,avg_tracking,pt_value_func
2,7,82.1013258856,0.0203597846293,0.00362728985522,0.001,latest_outcome,avg_tracking,identity
2,8,36.8631401908,0.032317407268,0.00401622539866,0.00131403523076,full_history,q_learning,identity
2,8,36.9018574079,0.0323845633593,0.122519970324,0.001,full_history,q_learning,tanh
2,8,36.9017078447,0.0323548812737,0.12262944808,0.01,stateless,avg_tracking,tanh
2,8,36.862905506,0.0323972432514,0.00402043782881,0.001,stateless,avg_tracking,identity
2,8,36.8705484321,0.0323850503846,0.00952396522581,0.01,latest_outcome,avg_tracking,pt_value_func
2,8,36.9017078447,0.0323548812737,0.12262944808,0.01,latest_outcome,avg_tracking,tanh
2,8,36.8706947582,0.0324295747152,0.00951378839264,0.001,latest_outcome,q_learning,pt_value_func
2,8,36.8706947582,0.0324295747152,0.00951378839264,0.001,full_history,q_learning,pt_value_func
2,8,36.8631401908,0.032317407268,0.00401622539866,0.00131403523076,latest_outcome,q_learning,identity
2,8,36.8705484321,0.0323850503846,0.00952396522581,0.01,full_history,avg_tracking,pt_value_func
2,8,36.862905506,0.0323972432514,0.00402043782881,0.001,full_history,avg_tracking,identity
2,8,36.9017078447,0.0323548812737,0.12262944808,0.01,full_history,avg_tracking,tanh
2,8,36.9018574079,0.0323845633593,0.122519970324,0.001,latest_outcome,q_learning,tanh
2,8,36.8705484321,0.0323850503846,0.00952396522581,0.01,stateless,avg_tracking,pt_value_func
2,8,36.862905506,0.0323972432514,0.00402043782881,0.001,latest_outcome,avg_tracking,identity
2,9,39.6349481568,0.0184513641859,0.00572743941701,0.001,full_history,q_learning,identity
2,9,39.6884554597,0.0186635364334,0.175430985003,0.001,full_history,q_learning,tanh
2,9,39.6882295672,0.0186489678982,0.175575082554,0.3,stateless,avg_tracking,tanh
2,9,39.6347296805,0.0183804184365,0.00574062311908,0.3,stateless,avg_tracking,identity
2,9,39.6450635162,0.0184579085358,0.0135967285347,0.3,latest_outcome,avg_tracking,pt_value_func
2,9,39.6882295672,0.0186489678982,0.175575082554,0.3,latest_outcome,avg_tracking,tanh
2,9,39.6452841044,0.0184821585611,0.0135831806653,0.001,latest_outcome,q_learning,pt_value_func
2,9,39.6452841044,0.0184821585611,0.0135831806653,0.001,full_history,q_learning,pt_value_func
2,9,39.6349481568,0.0184513641859,0.00572743941701,0.001,latest_outcome,q_learning,identity
2,9,39.6450635162,0.0184579085358,0.0135967285347,0.3,full_history,avg_tracking,pt_value_func
2,9,39.6347296805,0.0183804184365,0.00574062311908,0.3,full_history,avg_tracking,identity
2,9,39.6882295672,0.0186489678982,0.175575082554,0.3,full_history,avg_tracking,tanh
2,9,39.6884554597,0.0186635364334,0.175430985003,0.001,latest_outcome,q_learning,tanh
2,9,39.6450635162,0.0184579085358,0.0135967285347,0.3,stateless,avg_tracking,pt_value_func
2,9,39.6347296805,0.0183804184365,0.00574062311908,0.3,latest_outcome,avg_tracking,identity
2,10,88.9449670809,0.0295618435857,0.00416735331387,0.00607947666861,full_history,q_learning,identity
2,10,89.2174273604,0.0293890012117,0.132783021383,0.001,full_history,q_learning,tanh
2,10,89.2169562452,0.0293650468024,0.132891269934,0.001,stateless,avg_tracking,tanh
2,10,88.9421916914,0.0294759599769,0.004191653898,0.3,stateless,avg_tracking,identity
2,10,88.9927965763,0.0295730195409,0.0100235139933,0.001,latest_outcome,avg_tracking,pt_value_func
2,10,89.2169562452,0.0293650468024,0.132891269934,0.001,latest_outcome,avg_tracking,tanh
2,10,88.9933531169,0.0297105381188,0.0100363492245,0.001,latest_outcome,q_learning,pt_value_func
2,10,88.9933531169,0.0297105381188,0.0100363492245,0.001,full_history,q_learning,pt_value_func
2,10,88.9449670809,0.0295618435857,0.00416735331387,0.00607947666861,latest_outcome,q_learning,identity
2,10,88.9927965763,0.0295730195409,0.0100235139933,0.001,full_history,avg_tracking,pt_value_func
2,10,88.9421916914,0.0294759599769,0.004191653898,0.3,full_history,avg_tracking,identity
2,10,89.2169562452,0.0293650468024,0.132891269934,0.001,full_history,avg_tracking,tanh
2,10,89.2174273604,0.0293890012117,0.132783021383,0.001,latest_outcome,q_learning,tanh
2,10,88.9927965763,0.0295730195409,0.0100235139933,0.001,stateless,avg_tracking,pt_value_func
2,10,88.9421916914,0.0294759599769,0.004191653898,0.3,latest_outcome,avg_tracking,identity
2,11,59.6403142488,0.0592012316029,0.00308478707947,0.507334024143,full_history,q_learning,identity
2,11,60.0488266477,0.0744675467906,0.0753071197325,0.626250177918,full_history,q_learning,tanh
2,11,60.3969214244,0.0290192077952,0.178051073626,0.001,stateless,avg_tracking,tanh
2,11,59.7953897112,0.0303504427239,0.00578355883081,0.3,stateless,avg_tracking,identity
2,11,59.9083672934,0.0300924696496,0.0137323207252,0.3,latest_outcome,avg_tracking,pt_value_func
2,11,60.3969214244,0.0290192077952,0.178051073626,0.001,latest_outcome,avg_tracking,tanh
2,11,59.7729879834,0.045015838552,0.00910618792165,0.359398383453,latest_outcome,q_learning,pt_value_func
2,11,59.7729879834,0.045015838552,0.00910618792165,0.359398383453,full_history,q_learning,pt_value_func
2,11,59.6403142488,0.0592012316029,0.00308478707947,0.507334024143,latest_outcome,q_learning,identity
2,11,59.9083672934,0.0300924696496,0.0137323207252,0.3,full_history,avg_tracking,pt_value_func
2,11,59.7953897112,0.0303504427239,0.00578355883081,0.3,full_history,avg_tracking,identity
2,11,60.3969214244,0.0290192077952,0.178051073626,0.001,full_history,avg_tracking,tanh
2,11,60.0488266477,0.0744675467906,0.0753071197325,0.626250177918,latest_outcome,q_learning,tanh
2,11,59.9083672934,0.0300924696496,0.0137323207252,0.3,stateless,avg_tracking,pt_value_func
2,11,59.7953897112,0.0303504427239,0.00578355883081,0.3,latest_outcome,avg_tracking,identity
2,12,63.2277669465,0.047224687329,0.00346950958627,0.001,full_history,q_learning,identity
2,12,63.4708321983,0.0451727986243,0.105770294141,0.001,full_history,q_learning,tanh
2,12,63.4692013071,0.0451512618787,0.105864519238,0.01,stateless,avg_tracking,tanh
2,12,63.2260711068,0.0472023910561,0.00347263998462,0.01,stateless,avg_tracking,identity
2,12,63.2742697501,0.0467771817909,0.00822683310705,0.3,latest_outcome,avg_tracking,pt_value_func
2,12,63.4692013071,0.0451512618787,0.105864519238,0.01,latest_outcome,avg_tracking,tanh
2,12,63.2759526687,0.0468023637266,0.00822007409355,0.001,latest_outcome,q_learning,pt_value_func
2,12,63.2759526687,0.0468023637266,0.00822007409355,0.001,full_history,q_learning,pt_value_func
2,12,63.2277669465,0.047224687329,0.00346950958627,0.001,latest_outcome,q_learning,identity
2,12,63.2742697501,0.0467771817909,0.00822683310705,0.3,full_history,avg_tracking,pt_value_func
2,12,63.2260711068,0.0472023910561,0.00347263998462,0.01,full_history,avg_tracking,identity
2,12,63.4692013071,0.0451512618787,0.105864519238,0.01,full_history,avg_tracking,tanh
2,12,63.4708321983,0.0451727986243,0.105770294141,0.001,latest_outcome,q_learning,tanh
2,12,63.2742697501,0.0467771817909,0.00822683310705,0.3,stateless,avg_tracking,pt_value_func
2,12,63.2260711068,0.0472023910561,0.00347263998462,0.01,latest_outcome,avg_tracking,identity
